"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
11.78759,5.946441,-11.87915,11.48547,26.28977,-3.520256,14.80888,-10.46922,-60.62257,17.93088,-47.2282,24.87983,10.17624,12.29114,28.40467,-79.35454,-2.71458,-9.764248,-8.455024,64.45869,-10.36851,9.874113,0.709544,5.140764,10.37766,-9.764248,-2.613871,-13.18837,-15.30327,12.08972,-21.24514,19.2401,37.1664,10.98192,2.320897,-18.82811,-1.405356,1.61593,-13.89334,-22.75578,31.72808,-3.318837,-0.096132,21.95926,-15.70611,6.550698,1.011673,-2.110323,6.852827,-2.513161,-5.0309,-7.04509,-0.901808,-4.728771,1.71664,-11.3756,10.88121,12.39185,26.5919,6.449988,-20.64088,-12.08057,19.64294,19.03868,-11.3756,5.745022,-3.822385,-48.63813,-16.10895,19.34081,4.838636,-20.8423,11.08263,-18.12314,-5.131609,5.543603,-2.513161,4.234379,-5.735866,-16.31037,-0.901808,2.320897,40.2884,-4.124514,13.39895,-0.700389,-23.86358,-6.642252,4.536507,1.817349,11.98901,10.67979,-11.77844,-14.29618,32.33234,20.65003,-9.059281,-35.84802,2.320897,-13.4905
13.9025,10.07553,-9.159991,13.39895,19.64294,-8.555734,20.85145,-7.24651,-50.04807,14.0032,-22.15152,28.7068,12.59327,11.28405,16.92378,-70.99565,-0.398261,-13.08766,-4.527352,67.98352,-11.87915,12.69398,-0.196841,7.557793,4.737926,-10.46922,-0.59968,-15.00114,-8.455024,14.40604,-19.13024,18.63584,40.18769,11.68689,-0.398261,-22.05081,-0.196841,-2.915999,-31.4168,-19.8352,33.54086,-2.311742,-1.002518,24.98054,-15.20256,4.637217,4.234379,0.105287,3.327993,2.320897,-3.520256,-5.333028,1.817349,-1.606775,-1.103227,-13.59121,8.564889,15.71527,26.89403,9.672694,-21.64797,-15.10185,20.85145,17.83017,-3.721676,-0.096132,-3.923095,-38.26505,-30.00687,20.75074,9.370565,-17.61959,5.140764,-19.63378,-5.433738,11.18334,-5.131609,7.960632,-9.159991,-15.40398,-0.700389,2.623026,38.1735,-0.297551,11.8883,-3.218128,-24.97139,-3.520256,10.37766,4.133669,14.60746,16.82307,-2.613871,-17.21675,33.44015,23.06706,-15.50469,-38.06363,-3.520256,-11.97986
8.36347,5.040055,-2.412451,7.658503,19.54223,-9.159991,18.233,0.709544,-38.36576,1.918059,-6.843671,29.61318,14.90959,11.38476,-0.196841,-61.52895,2.824445,-13.18837,1.515221,66.07004,-10.77134,14.30533,6.14786,4.133669,2.522316,-10.87205,0.105287,-15.90753,-10.06638,17.72946,-17.7203,22.86564,45.12245,9.773403,-1.908904,-23.05791,-0.398261,-3.923095,-43.19982,-16.91463,31.42596,-6.037995,-0.901808,30.21744,-14.90043,2.320897,5.845731,-1.808194,0.508125,8.162051,-3.520256,-5.0309,-1.304646,4.234379,5.745022,-13.28908,11.58618,9.269856,27.39757,14.20462,-9.159991,-19.73449,25.38338,16.0174,6.04715,-7.951476,-5.131609,-29.10048,-41.18563,15.31243,6.349279,-18.22385,0.306706,-20.94301,-2.71458,7.255665,-15.10185,16.82307,-10.97276,-16.51179,-0.297551,5.745022,34.34653,-1.405356,11.78759,-2.211032,-22.25223,0.810254,11.28405,1.918059,11.48547,18.53513,2.824445,-19.53307,37.66995,20.65003,-14.19547,-34.33738,-5.635157,-14.69902
8.665598,6.752117,2.320897,9.068437,15.41314,-6.642252,14.0032,3.529412,-25.17281,9.370565,7.356374,27.59899,13.29824,10.27695,-16.51179,-48.53742,-3.016709,-10.56992,7.960632,67.7821,-11.67773,19.13939,11.38476,7.457084,-2.412451,-14.79973,2.522316,-18.12314,-12.58412,20.14649,-16.00824,25.08125,45.92813,12.08972,-2.513161,-24.87068,4.032959,-6.138705,-46.12039,-16.6125,28.50538,-7.447929,-2.110323,32.33234,-9.864958,-2.211032,8.26276,-0.700389,-1.304646,11.68689,-1.002518,-9.764248,-2.211032,13.29824,12.49256,-10.16709,7.457084,11.48547,25.68551,14.0032,-22.05081,-20.33875,35.75647,7.859922,11.18334,-12.48341,-4.82948,-24.36713,-39.97711,11.28405,4.637217,-18.02243,-7.649348,-21.54726,-3.318837,5.644312,-16.51179,21.65713,-13.38979,-11.07347,-5.937285,12.79469,24.07416,-1.002518,13.49966,-5.232319,-23.76288,2.522316,11.18334,4.536507,10.57908,19.13939,6.651408,-20.13733,39.98627,19.44152,-17.11604,-28.1941,-7.24651,-16.71321
6.248569,11.28405,5.442893,4.939345,13.49966,-17.31746,17.72946,-3.620966,-8.152895,3.630121,18.53513,28.30396,14.20462,9.471275,-27.99268,-24.46784,1.313802,-0.901808,7.960632,69.19204,-11.87915,22.3621,23.26848,13.70108,-3.923095,-11.3756,4.335088,-18.32456,-10.36851,20.65003,-18.62669,20.95216,43.91394,10.7805,-3.218128,-23.86358,6.953536,-4.93019,-40.58137,-19.13024,24.98054,-8.253605,-3.016709,33.23873,-9.36141,-2.110323,14.20462,-0.096132,-1.908904,16.92378,-2.311742,-10.2678,1.213092,14.0032,9.874113,-10.2678,9.068437,13.60037,22.96635,11.28405,-23.86358,-22.25223,38.07279,7.960632,6.449988,-11.67773,-5.0309,-15.90753,-38.86931,13.19753,4.133669,-17.11604,-25.27352,-19.33166,-4.628061,1.71664,-17.21675,29.71389,-9.46212,-10.16709,-4.728771,12.49256,28.7068,3.227283,10.47837,-8.455024,-26.38132,7.658503,12.8954,3.93225,13.19753,22.66422,5.442893,-17.21675,36.26001,15.11101,-22.35294,-31.01396,-5.534447,-15.00114
1.112383,10.88121,5.946441,6.248569,13.29824,-18.12314,15.31243,-9.2607,1.011673,-4.325933,22.76494,25.78622,21.85855,4.133669,-24.065,-29.10048,-1.103227,-3.117418,5.845731,61.73953,-12.58412,22.46281,19.44152,11.68689,-2.110323,-11.3756,3.83154,-18.02243,-8.253605,18.233,-16.71321,23.97345,38.67704,13.29824,-0.901808,-22.35294,6.953536,-7.649348,-46.01968,-18.02243,23.97345,-7.649348,-3.520256,32.9366,-9.965667,-3.016709,12.79469,0.508125,-1.808194,20.2472,-0.801099,-13.28908,-0.59968,12.08972,4.536507,-8.958572,16.31952,15.81598,20.85145,11.58618,-24.66926,-23.15862,25.88693,7.255665,-0.196841,-13.59121,-3.419547,-7.951476,-38.56718,16.0174,7.356374,-12.98695,-29.90616,-16.71321,-7.850767,-2.513161,-12.48341,39.18059,-5.534447,-8.958572,-2.009613,10.7805,26.69261,1.011673,5.946441,-6.944381,-36.75441,12.29114,14.30533,7.154955,10.27695,31.52667,5.745022,-8.656443,27.6997,3.630121,-25.37423,-30.71183,-9.2607,-11.57702
2.824445,9.974823,7.054246,6.449988,16.31952,-19.33166,2.623026,-10.06638,6.953536,8.665598,21.75784,26.69261,18.43442,5.946441,-25.57565,-20.8423,-3.620966,-5.433738,6.852827,56.09979,-9.36141,24.17487,17.1252,16.42023,-5.534447,-5.534447,1.011673,-17.11604,-5.635157,15.21172,-14.59831,21.95926,32.9366,15.61456,0.407416,-19.23094,4.234379,-9.965667,-48.336,-13.28908,23.67132,-3.318837,-3.721676,28.30396,-9.663539,-6.742962,16.42023,2.018769,-3.822385,23.26848,3.227283,-13.99405,4.234379,12.19043,-2.311742,-8.455024,22.3621,12.8954,18.1323,12.39185,-27.99268,-21.14443,9.169146,5.442893,0.105287,-11.07347,-4.426642,-8.656443,-30.51041,22.76494,2.220188,-8.857862,-43.40124,-22.55436,-8.253605,-0.297551,-8.052186,46.12955,0.105287,-9.46212,-2.009613,8.766308,27.29686,1.414511,1.71664,-6.541543,-47.02678,14.60746,16.0174,5.543603,8.967727,32.33234,11.18334,-6.742962,29.41176,2.723735,-29.10048,-24.97139,-8.757153,-3.117418
-0.49897,5.946441,8.766308,2.723735,18.43442,-16.00824,2.522316,-0.59968,7.154955,14.70817,18.33372,27.59899,17.1252,7.759213,-18.02243,-17.61959,-3.419547,-10.16709,3.83154,56.60334,-4.225223,25.28267,0.306706,13.09682,-5.131609,0.910964,2.421607,-17.92172,-7.04509,10.88121,-14.90043,22.3621,31.02312,14.60746,3.025864,-23.66217,1.414511,-8.857862,-36.35157,-9.965667,22.16068,-4.023804,-6.642252,27.49828,-13.38979,-10.77134,22.16068,3.630121,-4.93019,28.10254,6.651408,-15.00114,6.349279,9.672694,0.508125,-11.27489,23.57061,9.773403,12.59327,10.37766,-23.56146,-19.8352,-10.67063,2.824445,3.730831,-14.09476,-7.04509,-15.70611,-18.52598,20.14649,3.126574,-2.311742,-43.70336,-27.48913,-9.2607,0.910964,-10.87205,50.96361,8.061341,-8.253605,6.04715,9.169146,21.65713,0.910964,0.508125,-4.728771,-60.01831,12.79469,11.18334,-0.096132,12.29114,25.5848,13.60037,-0.801099,26.28977,-3.218128,-29.90616,-17.11604,-10.2678,-5.937285
3.83154,8.766308,3.428702,-0.096132,13.9025,-15.6054,5.040055,5.845731,1.61593,22.16068,9.169146,23.06706,22.3621,10.37766,-5.433738,-20.64088,-5.333028,-3.117418,1.011673,61.94095,-5.131609,27.39757,-19.02953,13.09682,-7.24651,0.810254,8.766308,-16.91463,-6.239414,6.04715,-13.89334,22.16068,30.92241,15.21172,3.025864,-23.66217,-3.419547,-8.757153,-17.31746,-7.24651,23.77203,1.112383,-5.0309,28.90822,-13.38979,-12.58412,25.08125,5.644312,-5.635157,28.7068,7.255665,-14.59831,7.154955,10.17624,-4.023804,-12.88624,13.39895,5.342183,11.18334,10.27695,-25.87777,-16.41108,-20.33875,-5.131609,4.637217,-14.4976,-7.24651,-24.36713,2.824445,15.71527,4.435798,0.004578,-45.51614,-28.2948,-10.2678,0.306706,-6.239414,48.84871,5.845731,-10.06638,6.852827,14.20462,13.39895,-0.096132,-1.506066,-3.923095,-64.1474,13.80179,11.18334,-0.096132,9.974823,22.16068,12.08972,3.126574,26.08835,-4.728771,-31.11467,-12.78553,-12.3827,-9.159991
3.730831,10.7805,6.953536,-2.915999,9.974823,-18.62669,9.370565,10.57908,-2.311742,27.49828,2.723735,15.0103,21.65713,16.92378,18.83726,-17.41817,-5.836576,-4.82948,-3.419547,57.40902,-2.613871,24.87983,-38.46647,15.21172,-8.857862,0.105287,14.70817,-15.00114,-7.1458,7.658503,-14.79973,24.27558,30.41886,12.29114,3.327993,-20.64088,-4.426642,-11.17418,-3.419547,-9.864958,25.5848,6.752117,-5.534447,29.00893,-15.40398,-16.6125,28.90822,8.867018,-1.203937,29.91531,8.26276,-10.77134,11.98901,5.241474,-10.67063,-12.78553,16.31952,5.845731,7.759213,10.17624,-26.28061,-13.38979,-20.13733,-4.93019,5.040055,-9.965667,-12.68483,-32.4239,9.974823,16.21881,-4.82948,2.220188,-42.79698,-20.03662,-10.97276,0.205997,-3.520256,45.12245,14.30533,-9.36141,11.08263,15.61456,9.471275,3.126574,-5.333028,-7.347219,-62.73747,14.80888,15.81598,0.508125,14.50675,19.2401,11.78759,10.57908,26.39048,-2.513161,-32.22248,-18.52598,-8.052186,-8.656443
5.442893,12.19043,8.162051,-2.915999,5.040055,-20.54017,16.62165,9.571984,0.205997,12.49256,16.1181,3.227283,27.29686,15.51385,34.44724,-17.61959,-3.419547,-8.152895,-0.096132,56.80476,-4.023804,26.08835,-53.97574,12.49256,-5.937285,-4.628061,14.30533,-12.18128,-4.225223,8.36347,-14.69902,28.40467,28.20325,11.58618,1.213092,-23.36004,-4.93019,-11.57702,-0.196841,-7.04509,26.5919,2.723735,-5.333028,26.49119,-19.53307,-20.8423,28.80751,8.665598,-4.225223,28.10254,8.162051,-9.2607,11.48547,5.845731,-10.56992,-12.58412,20.34791,5.745022,4.234379,13.29824,-26.58274,-11.47631,-19.23094,-10.46922,6.953536,-9.864958,-17.31746,-37.7615,12.59327,14.50675,7.658503,6.349279,-32.32319,-16.81392,-10.77134,2.723735,0.004578,41.09407,16.1181,-10.67063,16.21881,15.81598,13.60037,2.018769,-4.124514,-10.16709,-67.37011,16.62165,14.10391,3.126574,17.32662,25.5848,14.60746,18.83726,14.20462,-4.93019,-28.09339,-12.98695,-7.850767,-10.77134
3.630121,11.8883,6.852827,-2.009613,9.370565,-18.42527,6.04715,4.133669,5.543603,24.37629,19.94507,-9.764248,21.05287,14.80888,38.1735,-22.75578,-2.110323,-9.864958,2.723735,51.26574,-2.211032,25.38338,-49.64523,10.88121,-9.159991,-9.2607,6.852827,-10.67063,-3.318837,8.867018,-14.69902,26.28977,25.08125,10.17624,2.119478,-20.23804,-2.513161,-15.30327,0.004578,-8.052186,27.49828,-2.71458,-3.923095,23.06706,-18.62669,-25.17281,25.68551,11.78759,-5.836576,24.27558,10.7805,-7.447929,12.49256,10.37766,-15.40398,-9.36141,13.80179,7.759213,2.623026,15.91669,-19.43236,-9.663539,-25.0721,-9.46212,10.07553,-8.857862,-21.54726,-47.73175,14.70817,16.21881,16.72236,8.26276,-19.8352,-17.51888,-10.46922,3.630121,-1.707485,33.54086,14.90959,-13.99405,15.91669,12.29114,13.80179,2.925154,-2.211032,-10.46922,-62.33463,17.72946,17.42733,1.61593,17.22591,26.18906,9.169146,16.31952,14.50675,-4.426642,-35.44518,-9.663539,-2.915999,-14.19547
7.255665,10.88121,5.342183,-1.908904,13.09682,-17.92172,5.543603,1.918059,12.29114,21.45571,14.50675,-19.23094,21.05287,11.98901,33.64156,-24.065,-1.808194,-10.06638,8.464179,57.30831,1.313802,24.17487,-52.16297,8.665598,-7.1458,-11.97986,-7.24651,-14.39689,-2.81529,10.37766,-14.09476,23.06706,16.62165,2.421607,1.918059,-19.8352,-3.419547,-16.91463,0.508125,-9.764248,27.90112,1.515221,-3.520256,19.13939,-21.14443,-29.50332,25.78622,9.370565,0.608835,22.56352,16.82307,-7.850767,15.81598,5.543603,-7.24651,-9.059281,9.370565,9.874113,-0.398261,10.27695,-23.86358,-2.71458,-24.76997,-9.764248,2.522316,-10.67063,-24.065,-49.3431,17.22591,13.19753,18.73655,14.80888,-8.455024,-12.88624,-11.87915,5.946441,-3.620966,24.07416,15.51385,-9.2607,16.42023,13.70108,30.92241,0.508125,2.522316,-10.67063,-54.27787,19.94507,17.72946,-8.656443,20.95216,19.74365,9.471275,18.83726,8.665598,-12.88624,-40.68208,-6.138705,4.737926,-15.10185
9.068437,14.90959,0.508125,-2.110323,14.20462,-17.82101,17.42733,0.508125,13.70108,13.29824,18.53513,-28.59693,19.84436,13.09682,27.80041,-18.82811,-4.023804,-6.037995,6.14786,65.76791,0.205997,23.36919,-44.50904,6.651408,-4.82948,-11.17418,-26.78416,-15.70611,-1.405356,12.8954,-15.30327,17.62875,13.29824,-11.3756,3.93225,-18.32456,-4.124514,-19.63378,-0.49897,-12.68483,25.78622,7.457084,0.709544,19.94507,-23.56146,-28.59693,26.69261,4.737926,-0.801099,20.95216,19.2401,-3.318837,15.31243,4.737926,-7.649348,-10.16709,13.09682,8.26276,2.623026,7.960632,-21.84939,-0.59968,-18.92882,-9.059281,-2.513161,-8.152895,-19.93591,-45.21401,17.62875,11.38476,22.56352,18.1323,-4.023804,-13.18837,-9.059281,10.37766,-3.117418,13.19753,11.58618,-6.138705,10.57908,7.960632,33.03731,-3.318837,3.227283,-6.340124,-38.86931,20.04578,15.61456,-23.66217,23.67132,16.42023,7.054246,11.98901,7.154955,-17.51888,-47.2282,-2.009613,3.630121,-9.46212
17.62875,20.65003,2.320897,1.011673,20.95216,-17.11604,19.84436,0.810254,3.93225,9.874113,17.42733,-30.10758,17.72946,12.8954,24.57771,-9.159991,-10.2678,-8.152895,2.723735,64.86152,-1.103227,20.65003,-33.02815,4.234379,-5.534447,-10.67063,-42.69627,-15.00114,-1.405356,13.19753,-11.77844,16.31952,6.852827,-23.86358,7.457084,-17.51888,-3.721676,-23.66217,-5.433738,-15.6054,23.06706,9.672694,-0.096132,23.26848,-23.15862,-32.52461,30.41886,2.623026,-3.923095,20.14649,23.57061,-2.211032,17.72946,1.61593,-5.937285,-9.663539,22.56352,11.68689,1.817349,4.234379,-15.40398,2.723735,-5.131609,-3.620966,-6.944381,-6.541543,-19.13024,-40.37995,17.52804,13.60037,22.66422,17.32662,2.421607,-5.232319,-7.347219,13.80179,-2.211032,7.859922,16.1181,-4.124514,9.672694,8.26276,31.22454,-4.82948,2.925154,-7.548638,-31.71893,18.83726,12.69398,-30.30899,28.00183,8.867018,5.946441,9.471275,10.98192,-20.03662,-52.66651,-2.412451,3.730831,-3.923095
17.62875,27.6997,3.730831,10.37766,17.93088,-16.71321,13.19753,-6.843671,-6.642252,14.80888,23.26848,-23.46075,17.32662,14.60746,20.85145,-1.506066,-5.0309,-10.2678,5.946441,56.50263,-5.534447,23.36919,-14.90043,3.730831,-2.513161,-8.757153,-54.88212,-15.20256,0.407416,15.11101,-9.764248,16.42023,4.335088,-35.24376,7.557793,-22.65507,-4.93019,-21.84939,-3.822385,-11.47631,18.63584,9.169146,-1.606775,24.27558,-21.34585,-35.94873,26.79332,0.407416,-5.131609,13.70108,27.19616,-0.398261,14.70817,5.040055,-2.412451,-7.04509,19.94507,9.370565,-4.728771,-0.297551,-11.57702,4.234379,5.946441,-4.527352,-7.347219,-2.211032,-18.62669,-28.79835,17.72946,16.31952,20.14649,7.557793,-5.735866,-8.052186,-2.915999,17.83017,-2.311742,9.269856,19.44152,-3.218128,6.852827,8.26276,29.51247,0.709544,6.550698,-8.455024,-29.70474,12.8954,8.564889,-39.77569,34.95079,4.737926,5.845731,8.26276,11.28405,-12.98695,-49.64523,5.543603,7.759213,-5.937285
19.03868,36.46143,-0.398261,14.10391,14.10391,-12.58412,15.0103,-5.333028,-15.70611,17.52804,19.64294,-22.75578,16.52094,12.08972,23.4699,-2.915999,-0.901808,-8.555734,4.335088,60.32959,-10.56992,22.05997,-0.096132,3.227283,-0.700389,-9.46212,-51.76013,-15.10185,3.730831,12.08972,-9.159991,13.09682,1.313802,-36.95582,8.766308,-22.05081,-4.93019,-22.65507,-1.103227,-13.4905,12.99611,-3.620966,-2.915999,26.99474,-22.65507,-40.98421,21.95926,7.255665,-4.93019,8.766308,30.92241,-0.096132,14.0032,7.457084,-9.059281,-5.735866,17.32662,10.07553,-5.937285,-4.325933,-10.87205,1.71664,12.59327,-2.110323,-5.937285,-3.419547,-21.9501,-19.13024,16.82307,19.64294,12.69398,12.8954,-5.433738,-10.06638,-4.325933,15.41314,-1.103227,9.571984,18.83726,-6.742962,5.442893,5.543603,37.56924,0.306706,7.859922,-9.562829,-30.61112,8.162051,10.57908,-35.54589,40.48982,3.93225,2.018769,-2.009613,14.10391,-11.87915,-56.29206,6.349279,7.457084,-7.951476
19.03868,38.87846,-2.613871,14.30533,16.21881,-16.51179,18.03159,-3.016709,-25.0721,15.21172,8.464179,-15.40398,17.32662,11.68689,22.86564,-7.951476,-2.110323,0.306706,6.449988,60.02747,-11.67773,18.43442,7.759213,6.449988,3.730831,-9.36141,-49.04097,-19.8352,6.752117,13.39895,-12.28199,10.67979,-1.405356,-40.68208,5.442893,-13.99405,-8.455024,-22.85649,-0.901808,-16.51179,8.867018,-2.915999,-3.620966,26.79332,-22.15152,-48.53742,18.43442,6.14786,-0.901808,4.737926,32.83589,-2.311742,15.31243,8.766308,-2.211032,3.126574,14.20462,9.068437,-9.36141,-12.28199,-15.00114,1.71664,12.29114,0.004578,-8.455024,-5.635157,-20.03662,-11.57702,16.21881,16.82307,7.154955,12.8954,-9.46212,-7.347219,-3.520256,12.19043,0.810254,10.17624,20.44862,-3.620966,4.637217,12.69398,42.20188,0.608835,6.953536,-13.59121,-35.84802,3.529412,15.31243,-30.61112,39.18059,3.93225,-0.398261,-3.016709,14.20462,-3.822385,-55.18425,8.36347,8.36347,-11.57702
13.9025,38.47562,1.313802,12.99611,20.85145,-17.51888,28.40467,0.306706,-28.69764,12.29114,14.70817,-6.340124,11.18334,11.98901,22.16068,-5.0309,-2.71458,-4.426642,3.126574,50.15793,-11.47631,15.51385,8.967727,11.78759,7.154955,-2.311742,-45.51614,-19.8352,10.07553,17.62875,-15.20256,12.29114,-2.71458,-41.48775,6.449988,-9.059281,-5.232319,-20.94301,-1.908904,-17.92172,2.623026,-3.117418,-1.606775,24.77913,-21.34585,-52.66651,16.0174,4.737926,0.910964,5.543603,29.21035,-1.304646,12.59327,15.31243,1.414511,12.69398,19.54223,8.967727,-8.656443,-15.00114,-17.82101,1.71664,13.60037,-1.405356,-7.24651,-4.325933,-19.63378,-6.642252,12.8954,16.31952,2.018769,16.52094,-8.757153,-9.159991,0.105287,11.18334,3.730831,13.80179,23.26848,-3.419547,3.227283,10.47837,40.18769,-1.405356,3.428702,-13.18837,-35.6466,-3.016709,16.42023,-32.82673,45.52529,0.508125,-0.901808,-8.857862,13.9025,6.550698,-58.91051,11.8883,5.644312,-8.152895
21.15358,40.79194,4.133669,10.88121,22.26139,-20.03662,30.72099,3.428702,-27.69055,5.342183,15.71527,11.38476,9.370565,7.960632,20.44862,0.508125,-6.239414,-6.843671,3.428702,60.02747,-7.750057,18.73655,8.26276,9.672694,8.766308,1.011673,-32.82673,-19.02953,16.21881,15.0103,-15.10185,14.70817,-4.527352,-31.71893,4.838636,-5.534447,0.105287,-20.33875,-1.707485,-16.20966,-0.700389,-0.700389,0.407416,23.16777,-20.94301,-54.27787,18.03159,6.449988,-2.009613,5.241474,24.477,-4.527352,3.730831,24.77913,5.644312,18.1323,22.86564,13.09682,-9.864958,-19.02953,-12.68483,3.630121,12.39185,-2.211032,-7.447929,-8.253605,-18.12314,-5.735866,14.40604,15.51385,5.342183,20.34791,-4.325933,-8.958572,5.442893,10.07553,5.140764,20.75074,23.16777,-2.915999,7.557793,9.874113,37.06569,0.004578,1.918059,-13.69192,-36.6537,-5.534447,14.30533,-23.86358,47.33806,-4.628061,0.205997,-2.613871,16.52094,14.80888,-61.32753,10.07553,7.759213,-8.555734
14.60746,39.2813,3.327993,9.471275,20.14649,-19.13024,6.550698,-5.534447,-14.19547,30.21744,15.91669,22.46281,8.967727,4.234379,22.16068,-5.433738,0.407416,-10.56992,3.730831,56.60334,-3.923095,17.62875,10.17624,7.960632,3.83154,-4.325933,-14.59831,-19.33166,18.33372,17.83017,-13.4905,12.79469,-5.232319,-15.50469,6.04715,-7.347219,5.543603,-16.20966,0.407416,-16.71321,-1.606775,5.140764,0.205997,16.52094,-15.50469,-52.76722,14.20462,3.730831,0.709544,7.658503,24.57771,-7.850767,-2.311742,25.48409,14.80888,23.57061,9.571984,14.10391,-10.77134,-19.53307,-9.864958,-0.398261,4.435798,-3.520256,-7.750057,-7.649348,-14.4976,-1.908904,12.59327,16.72236,15.91669,18.93797,-4.728771,-9.965667,10.27695,6.651408,5.241474,28.40467,28.60609,-2.311742,6.550698,8.464179,21.85855,3.83154,2.925154,-10.46922,-37.7615,-12.68483,17.22591,-14.69902,54.79057,-8.152895,-0.700389,0.205997,18.43442,27.29686,-60.32044,15.91669,7.557793,-11.87915
16.82307,34.24582,0.709544,12.49256,11.58618,-16.00824,11.98901,-7.951476,-12.88624,17.52804,8.665598,26.5919,10.57908,-2.211032,24.07416,-4.225223,2.220188,-13.99405,2.623026,80.77363,2.824445,12.39185,12.8954,9.269856,-10.87205,-9.2607,2.220188,-21.9501,22.66422,14.10391,-12.78553,12.08972,-4.023804,2.320897,7.255665,-7.347219,4.939345,-15.30327,1.213092,-14.29618,-3.218128,3.630121,2.018769,10.47837,-9.059281,-52.06226,15.61456,3.428702,-1.002518,10.57908,25.48409,-9.46212,-4.023804,21.05287,8.766308,21.95926,12.59327,11.58618,-11.07347,-15.90753,-18.62669,-5.433738,0.810254,-7.1458,-4.527352,-6.541543,-14.29618,2.119478,11.48547,15.81598,19.54223,21.85855,-8.757153,-11.07347,8.061341,6.752117,8.36347,31.22454,30.21744,-5.333028,9.169146,5.946441,20.2472,3.025864,3.730831,-8.857862,-33.93454,-10.46922,13.80179,1.515221,58.91966,-10.67063,0.910964,1.213092,20.04578,25.28267,-61.83108,19.54223,3.025864,-5.534447
12.99611,27.09545,4.939345,17.1252,17.22591,-12.68483,20.65003,-6.944381,-24.46784,11.18334,18.1323,25.78622,15.0103,-1.203937,25.78622,-8.253605,3.126574,-7.1458,1.112383,79.26299,5.644312,11.48547,12.69398,9.773403,-27.28771,-15.70611,8.665598,-29.20119,21.95926,18.03159,-11.97986,7.154955,1.213092,10.67979,7.054246,-7.24651,0.205997,-18.22385,1.112383,-13.18837,-6.843671,-2.71458,2.522316,4.637217,1.213092,-52.16297,17.22591,0.105287,-3.218128,14.60746,23.67132,-14.90043,-4.124514,12.79469,8.665598,24.27558,15.31243,12.69398,-14.29618,-11.17418,-27.89197,-12.08057,-4.426642,-6.642252,-4.023804,-10.06638,-13.79263,-1.203937,7.658503,10.37766,19.74365,15.0103,-8.757153,-10.97276,10.37766,5.644312,7.356374,35.55505,29.21035,-1.707485,9.269856,3.126574,6.248569,3.428702,-0.801099,-11.07347,-36.55299,-7.951476,15.21172,14.10391,59.52392,-2.915999,-5.0309,4.536507,20.54932,24.67842,-64.1474,19.64294,-0.398261,-7.1458
8.26276,22.96635,5.342183,16.0174,22.46281,-12.88624,26.89403,-7.347219,-21.64797,24.98054,26.08835,24.37629,19.13939,-1.002518,22.66422,-8.455024,10.88121,-12.58412,-1.707485,72.41474,4.939345,9.874113,10.98192,11.58618,-44.60975,-11.87915,12.08972,-31.81964,23.16777,17.52804,-8.455024,7.356374,4.032959,10.47837,5.644312,-8.052186,-5.635157,-14.79973,-1.304646,-10.56992,-8.052186,-1.002518,2.522316,1.61593,8.665598,-52.16297,15.21172,-1.707485,-4.124514,16.92378,21.65713,-12.78553,-4.225223,0.709544,1.817349,22.3621,18.1323,12.39185,-13.79263,-7.24651,-26.88487,-11.17418,-1.808194,-6.239414,-14.19547,-8.857862,-16.71321,-12.58412,1.213092,1.011673,14.50675,9.672694,-9.663539,-8.152895,10.47837,4.335088,8.162051,38.57633,28.00183,-7.347219,9.068437,2.018769,2.220188,-1.808194,-7.24651,-10.46922,-32.4239,-1.707485,19.64294,19.03868,55.69696,1.71664,-22.45365,0.608835,22.76494,19.34081,-66.46372,9.370565,-5.333028,-5.433738
