"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-3.720093,10.949707,-34.65271,-21.435547,-2.285767,24.636841,3.179932,-20.217896,-51.577759,-27.026367,-37.271118,-57.730103,-66.854858,-0.952148,69.628906,-0.506592,58.880615,-7.479858,5.114746,17.89856,10.675049,-36.346436,-16.659546,1.971436,-44.021606,1.870728,28.826904,25.662231,0.427246,24.505615,12.261963,30.245972,53.018188,56.45752,27.832031,54.238892,3.387451,-0.494385,4.595947,16.934204,-3.063965,21.282959,24.047852,28.942871,18.35022,33.340454,-51.657104,-20.651245,-5.090332,-28.240967,44.631958,12.954712,23.15979,-49.334717,16.653442,34.902954,-23.76709,-28.366089,-63.220215,21.307373,18.67981,-34.771729,5.08728,23.99292,14.767456,-64.962769,47.650146,26.104736,-5.2948,27.264404,21.380615,14.68811,-66.921997,35.513306,-60.253906,-62.252808,-15.17334,25.6073,23.590088,47.60437,2.792358,52.807617,40.975952,31.451416,-20.864868,10.314941,27.999878,14.538574,16.78772,-65.579224,-1.351929,-21.722412,33.428955,-35.879517,19.497681,35.159302,-34.753418,51.785278,-21.459961,-34.356689
-3.720093,10.949707,-37.350464,-21.435547,16.61377,24.636841,3.179932,-21.380615,-54.421997,-30.12085,-38.208008,-57.730103,-66.854858,-0.952148,69.628906,-0.506592,58.880615,-7.479858,5.114746,17.89856,10.675049,-38.327026,-20.089722,-0.830078,-44.021606,1.870728,27.694702,25.662231,0.427246,24.505615,11.294556,30.245972,53.018188,56.45752,27.832031,51.022339,17.706299,-3.683472,4.595947,16.485596,-6.356812,21.261597,24.047852,28.942871,18.35022,33.340454,-51.657104,-20.651245,-5.090332,-28.240967,44.631958,12.954712,23.15979,-51.73645,15.151978,34.902954,-23.76709,-6.610107,-63.220215,21.307373,25.668335,-34.771729,5.08728,23.205566,14.767456,-64.962769,47.650146,26.104736,-7.562256,30.786133,21.380615,14.68811,-66.921997,35.513306,-60.253906,-62.252808,-15.17334,25.6073,23.590088,47.60437,2.792358,52.807617,40.975952,31.451416,-23.617554,7.788086,27.999878,14.538574,16.78772,-65.579224,-1.351929,-21.722412,33.428955,-35.879517,17.880249,33.987427,-34.753418,51.785278,-23.648071,-37.200928
-3.720093,10.949707,-37.350464,-25.094604,16.61377,22.579956,0.442505,-21.380615,-54.421997,-30.12085,-38.208008,-59.823608,-68.154907,-0.952148,69.628906,-0.506592,58.880615,18.447876,2.642822,17.404175,10.675049,-38.327026,-20.089722,-0.830078,-44.021606,1.870728,27.694702,20.916748,0.427246,24.505615,11.294556,30.245972,53.018188,56.45752,27.832031,51.022339,17.706299,-3.683472,17.297363,16.485596,-6.356812,21.261597,24.047852,24.407959,21.865845,33.340454,-54.745483,-23.632813,-8.026123,-31.82373,39.337158,12.411499,17.486572,-51.73645,15.151978,34.902954,-27.328491,-6.610107,-67.172241,24.398804,25.668335,-37.826538,2.865601,23.205566,14.767456,-54.6875,47.650146,26.104736,-7.562256,30.786133,21.380615,15.881348,-66.854858,35.513306,-60.253906,-62.252808,-15.17334,25.030518,23.590088,47.60437,2.792358,52.807617,40.975952,31.451416,-23.617554,7.788086,26.721191,12.924194,12.911987,-67.34314,-1.351929,-24.72229,42.544556,-39.715576,17.880249,33.987427,-38.208008,51.45874,-23.648071,-37.200928
-3.720093,10.72998,-37.350464,-25.094604,16.61377,22.579956,0.442505,-21.380615,-54.421997,-30.12085,-38.208008,-59.823608,-68.154907,-4.696655,67.868042,-4.052734,56.842041,18.447876,2.642822,17.404175,7.821655,-38.327026,-20.089722,-0.830078,-34.140015,-1.089478,27.694702,20.916748,-2.667236,22.103882,11.294556,30.245972,50.360107,54.129028,26.730347,51.022339,17.706299,-3.683472,17.297363,16.485596,-6.356812,21.261597,23.956299,24.407959,21.865845,29.28772,-54.745483,-23.632813,-8.026123,-31.82373,39.337158,12.411499,17.486572,-51.73645,15.151978,35.888672,-27.328491,-6.610107,-67.172241,24.398804,25.668335,-37.826538,2.865601,23.205566,13.327026,-54.6875,47.650146,26.330566,-7.562256,30.786133,20.43457,15.881348,-66.854858,32.357788,-63.296509,-46.136475,-18.85376,25.030518,23.590088,45.767212,-0.494385,54.953003,42.852783,27.584839,-23.617554,7.788086,26.721191,12.924194,12.911987,-67.34314,15.795898,-24.72229,42.544556,-39.715576,17.880249,33.987427,-38.208008,51.45874,-23.648071,-37.200928
-7.452393,10.72998,-37.350464,-25.094604,32.931519,22.579956,0.442505,-21.380615,-54.421997,-33.071899,-39.498901,-59.823608,-68.154907,-4.696655,67.868042,-4.052734,56.842041,18.447876,2.642822,17.404175,7.821655,-40.332031,-23.431396,-3.759766,-34.140015,-1.089478,26.123047,20.916748,-2.667236,22.103882,9.643555,29.312134,50.360107,54.129028,26.730347,47.549438,27.767944,-6.774902,17.297363,16.485596,-9.429932,20.825195,23.956299,24.407959,21.865845,29.28772,-54.745483,-23.632813,-8.026123,-31.82373,39.337158,12.411499,17.486572,-51.73645,13.607788,35.888672,-27.328491,-6.610107,-67.172241,24.398804,29.818726,-37.826538,2.865601,22.177124,13.327026,-54.6875,44.122314,26.330566,-7.562256,30.786133,20.43457,15.881348,-66.854858,32.357788,-63.296509,-46.136475,-18.85376,25.030518,21.322632,45.767212,-0.494385,54.953003,42.852783,27.584839,-26.049805,6.439209,26.721191,12.924194,12.911987,-67.34314,15.795898,-24.72229,42.544556,-39.715576,17.880249,33.987427,-38.208008,51.45874,-23.648071,-37.200928
-7.452393,10.72998,-39.703369,-28.540039,32.931519,20.379639,-2.578735,-21.594238,-56.661987,-33.071899,-39.498901,-63.476563,-62.957764,-4.696655,67.868042,-4.052734,56.842041,18.447876,-0.244141,15.777588,7.821655,-40.332031,-23.431396,-3.759766,-34.140015,-1.089478,26.123047,20.916748,-2.667236,22.103882,9.643555,29.312134,50.360107,54.129028,26.730347,47.549438,27.767944,-6.774902,26.272583,15.576172,-9.429932,20.825195,23.956299,20.599365,23.287964,29.28772,-54.745483,-23.632813,-10.72998,-35.665894,33.538818,11.373901,12.005615,-53.662109,13.607788,35.888672,-30.801392,14.468384,-68.850708,26.046753,29.818726,-40.57312,0.592041,22.177124,13.327026,-54.6875,44.122314,26.330566,-9.942627,31.96106,20.43457,16.644287,-61.82251,32.357788,-63.296509,-46.136475,-18.85376,25.030518,21.322632,45.767212,-0.494385,54.953003,42.852783,27.584839,-26.049805,6.439209,25.262451,11.181641,10.287476,-66.317749,15.795898,-24.72229,42.544556,-43.438721,15.90271,33.538818,-38.208008,51.45874,-25.500488,-40.46936
-7.452393,10.72998,-39.703369,-28.540039,32.931519,20.379639,-2.578735,-21.594238,-56.661987,-33.071899,-39.498901,-63.476563,-62.957764,-8.236694,65.237427,-7.702637,53.704834,40.240479,-0.244141,15.777588,4.89502,-40.332031,-23.431396,-3.759766,-20.3125,-4.168701,26.123047,16.619873,-5.810547,20.672607,9.643555,29.312134,50.360107,54.129028,25.292969,47.549438,27.767944,-6.774902,26.272583,15.576172,-9.429932,20.825195,23.892212,20.599365,23.287964,25.924683,-54.708862,-26.599121,-10.72998,-35.665894,33.538818,11.373901,12.005615,-53.662109,13.607788,35.888672,-30.801392,14.468384,-68.850708,26.046753,29.818726,-40.57312,0.592041,22.177124,11.700439,-38.497925,44.122314,26.431274,-9.942627,31.96106,19.174194,16.644287,-61.82251,28.57666,-63.391113,-25.411987,-22.521973,24.542236,21.322632,45.767212,-3.805542,55.276489,44.403076,24.484253,-26.049805,6.439209,25.262451,11.181641,10.287476,-66.317749,29.067993,-26.950073,47.851563,-43.438721,15.90271,33.538818,-41.485596,50.680542,-25.500488,-40.46936
-11.126709,11.425781,-39.703369,-28.540039,45.343018,20.379639,-2.578735,-21.594238,-56.661987,-33.071899,-40.9729,-63.476563,-62.957764,-8.236694,65.237427,-7.702637,53.704834,40.240479,-0.244141,15.777588,4.89502,-43.103027,-26.35498,-7.092285,-20.3125,-4.168701,24.252319,16.619873,-5.810547,20.672607,7.470703,27.944946,47.299194,50.973511,25.292969,47.549438,33.917236,-9.87854,26.272583,15.576172,-12.466431,19.970703,23.892212,20.599365,23.287964,25.924683,-54.708862,-26.599121,-10.72998,-35.665894,33.538818,11.373901,12.005615,-53.662109,13.607788,37.310791,-30.801392,14.468384,-68.850708,26.046753,32.452393,-40.57312,0.592041,20.996094,11.700439,-38.497925,40.432739,26.431274,-9.942627,31.96106,19.174194,16.644287,-61.82251,28.57666,-63.391113,-25.411987,-22.521973,24.542236,18.685913,43.145752,-3.805542,55.276489,44.403076,24.484253,-28.4729,6.204224,25.262451,11.181641,10.287476,-66.317749,29.067993,-26.950073,47.851563,-43.438721,15.90271,33.538818,-41.485596,50.680542,-25.500488,-40.46936
-11.126709,11.425781,-42.016602,-28.540039,45.343018,17.892456,-5.731201,-21.591187,-58.416748,-35.745239,-40.9729,-68.411255,-49.328613,-8.236694,65.237427,-7.702637,53.704834,40.240479,-0.244141,15.777588,4.89502,-43.103027,-26.35498,-7.092285,-20.3125,-4.168701,24.252319,16.619873,-5.810547,20.672607,7.470703,27.944946,47.299194,50.973511,25.292969,44.235229,33.917236,-9.87854,32.034302,14.382935,-12.466431,19.970703,23.892212,17.962646,24.020386,25.924683,-54.708862,-26.599121,-13.244629,-39.639282,27.603149,9.863281,7.156372,-55.987549,11.92627,37.310791,-34.500122,32.296753,-68.850708,27.276611,32.452393,-40.57312,-1.824951,20.996094,11.700439,-38.497925,40.432739,26.431274,-12.322998,32.049561,19.174194,16.644287,-50.787354,28.57666,-63.391113,-25.411987,-22.521973,24.542236,18.685913,43.145752,-3.805542,55.276489,44.403076,24.484253,-28.4729,6.204224,25.262451,9.075928,8.981323,-60.552979,29.067993,-26.950073,47.851563,-46.618652,13.800049,33.609009,-41.485596,50.680542,-27.389526,-43.97583
-11.126709,11.425781,-42.016602,-31.512451,45.343018,17.892456,-5.731201,-21.591187,-58.416748,-35.745239,-40.9729,-68.411255,-49.328613,-11.346436,62.890625,-11.087036,49.200439,54.824829,-3.533936,13.537598,2.026367,-43.103027,-26.35498,-7.092285,-4.772949,-7.250977,24.252319,13.220215,-8.935547,20.166016,7.470703,27.944946,47.299194,50.973511,23.675537,44.235229,33.917236,-9.87854,32.034302,14.382935,-12.466431,19.970703,23.638916,17.962646,24.020386,23.532104,-49.636841,-29.849243,-13.244629,-39.639282,27.603149,9.863281,7.156372,-55.987549,11.92627,37.310791,-34.500122,32.296753,-66.305542,27.276611,32.452393,-43.203735,-1.824951,20.996094,10.037231,-18.423462,40.432739,26.165771,-12.322998,32.049561,17.675781,16.830444,-50.787354,24.450684,-58.624268,-3.109741,-25.98877,23.901367,18.685913,43.145752,-3.805542,55.276489,45.587158,22.50061,-28.4729,6.204224,23.791504,9.075928,8.981323,-60.552979,38.238525,-28.546143,50.860596,-46.618652,13.800049,33.609009,-44.073486,49.490356,-27.389526,-43.97583
-14.49585,12.255859,-42.016602,-31.512451,53.744507,17.892456,-5.731201,-21.591187,-58.416748,-35.745239,-40.9729,-68.411255,-49.328613,-11.346436,62.890625,-11.087036,49.200439,54.824829,-3.533936,13.537598,2.026367,-43.103027,-28.97644,-10.736084,-4.772949,-7.250977,24.252319,13.220215,-8.935547,20.166016,4.891968,26.28479,43.942261,47.073364,23.675537,44.235229,33.917236,-13.110352,32.034302,14.382935,-12.466431,18.798828,23.638916,17.962646,24.020386,23.532104,-49.636841,-29.849243,-13.244629,-39.639282,27.603149,9.863281,7.156372,-55.987549,11.92627,39.111328,-34.500122,32.296753,-66.305542,27.276611,32.452393,-43.203735,-1.824951,19.549561,10.037231,-18.423462,36.898804,26.165771,-12.322998,32.049561,17.675781,16.830444,-50.787354,24.450684,-58.624268,-3.109741,-25.98877,23.901367,15.963745,39.904785,-7.104492,54.937744,45.587158,22.50061,-28.4729,6.637573,23.791504,9.075928,8.981323,-60.552979,38.238525,-28.546143,50.860596,-46.618652,13.800049,33.609009,-44.073486,49.490356,-27.389526,-43.97583
-14.49585,12.255859,-44.732666,-31.512451,53.744507,15.023804,-8.764648,-22.259521,-60.144043,-38.183594,-42.425537,-72.570801,-27.819824,-11.346436,62.890625,-11.087036,49.200439,54.824829,-3.533936,13.537598,2.026367,-46.704102,-28.97644,-10.736084,-4.772949,-7.250977,22.164917,13.220215,-8.935547,20.166016,4.891968,26.28479,43.942261,47.073364,23.675537,41.448975,37.411499,-13.110352,35.653687,12.896729,-15.640259,18.798828,23.638916,16.503906,25.015259,23.532104,-49.636841,-29.849243,-13.244629,-39.639282,21.829224,7.946777,3.253174,-59.399414,9.912109,39.111328,-38.473511,45.413208,-66.305542,27.276611,34.420776,-43.203735,-4.336548,19.549561,10.037231,-18.423462,36.898804,26.165771,-14.700317,31.92749,17.675781,16.830444,-50.787354,24.450684,-58.624268,-3.109741,-25.98877,23.901367,15.963745,39.904785,-7.104492,54.937744,45.587158,22.50061,-31.121826,6.637573,23.791504,9.075928,8.560181,-49.414063,38.238525,-28.546143,50.860596,-49.276733,11.889648,33.764648,-44.073486,49.490356,-29.815674,-47.186279
-14.49585,12.255859,-44.732666,-34.078979,53.744507,15.023804,-8.764648,-22.259521,-60.144043,-38.183594,-42.425537,-72.570801,-27.819824,-11.346436,60.882568,-14.138794,43.661499,61.599731,-6.903076,11.141968,2.026367,-46.704102,-28.97644,-10.736084,-4.772949,-10.186768,22.164917,11.065674,-8.935547,20.248413,4.891968,26.28479,43.942261,47.073364,23.675537,41.448975,37.411499,-13.110352,35.653687,12.896729,-15.640259,18.798828,23.086548,16.503906,25.015259,22.10083,-39.050293,-33.325195,-15.924072,-43.392944,21.829224,7.946777,3.253174,-59.399414,9.912109,39.111328,-38.473511,45.413208,-58.016968,28.512573,34.420776,-46.359253,-4.336548,19.549561,8.288574,2.694702,36.898804,25.585938,-14.700317,31.92749,15.942383,16.467285,-34.408569,24.450684,-47.961426,17.507935,-29.165649,22.964478,15.963745,39.904785,-7.104492,54.937744,45.587158,21.661377,-31.121826,6.637573,22.207642,6.503296,8.560181,-49.414063,43.90564,-29.641724,52.658081,-49.276733,11.889648,33.764648,-45.993042,47.817993,-29.815674,-47.186279
-17.556763,12.576294,-44.732666,-34.078979,53.744507,15.023804,-8.764648,-22.259521,-60.144043,-38.183594,-42.425537,-72.570801,-27.819824,-14.230347,60.882568,-14.138794,43.661499,61.599731,-6.903076,11.141968,-0.958252,-46.704102,-28.97644,-10.736084,9.854126,-10.186768,22.164917,11.065674,-12.063599,20.248413,2.032471,24.389648,40.393066,42.62085,21.92688,41.448975,37.411499,-16.5802,35.653687,12.896729,-15.640259,18.798828,23.086548,16.503906,25.015259,22.10083,-39.050293,-33.325195,-15.924072,-43.392944,21.829224,7.946777,3.253174,-59.399414,9.912109,40.570068,-38.473511,45.413208,-58.016968,28.512573,34.420776,-46.359253,-4.336548,19.549561,8.288574,2.694702,33.938599,25.585938,-14.700317,31.92749,15.942383,16.467285,-34.408569,20.41626,-47.961426,17.507935,-29.165649,22.964478,13.247681,36.361694,-10.516357,54.336548,46.160889,21.661377,-31.121826,6.637573,22.207642,6.503296,8.560181,-49.414063,43.90564,-29.641724,52.658081,-49.276733,11.889648,33.764648,-45.993042,47.817993,-29.815674,-47.186279
-17.556763,12.576294,-48.043823,-34.078979,58.944702,15.023804,-11.624146,-24.090576,-62.237549,-40.563965,-43.893433,-72.570801,-1.651001,-14.230347,60.882568,-14.138794,43.661499,61.599731,-6.903076,11.141968,-0.958252,-50.473022,-31.484985,-14.511108,9.854126,-10.186768,19.915771,11.065674,-12.063599,20.248413,2.032471,24.389648,40.393066,42.62085,21.92688,39.407349,39.56604,-16.5802,38.317871,11.050415,-19.030762,17.474365,23.086548,15.866089,26.400757,22.10083,-39.050293,-33.325195,-15.924072,-43.392944,21.829224,5.615234,0.494385,-63.705444,7.498169,40.570068,-42.706299,53.912354,-58.016968,28.512573,36.270142,-46.359253,-6.835938,17.773438,8.288574,2.694702,33.938599,25.585938,-17.044067,31.747437,15.942383,16.467285,-34.408569,20.41626,-47.961426,17.507935,-29.165649,22.964478,13.247681,36.361694,-10.516357,54.336548,46.160889,21.661377,-34.188843,7.281494,22.207642,6.503296,8.560181,-33.685303,43.90564,-29.641724,52.658081,-49.276733,10.403442,33.682251,-45.993042,47.817993,-32.901001,-49.703979
-17.556763,12.576294,-48.043823,-36.508179,58.944702,11.807251,-11.624146,-24.090576,-62.237549,-40.563965,-43.893433,-72.546387,-1.651001,-14.230347,60.882568,-16.90979,37.554932,62.37793,-10.162354,8.837891,-0.958252,-50.473022,-31.484985,-14.511108,9.854126,-13.012695,19.915771,10.250854,-12.063599,20.455933,2.032471,24.389648,40.393066,42.62085,21.92688,39.407349,39.56604,-16.5802,38.317871,11.050415,-19.030762,17.474365,23.086548,15.866089,26.400757,22.10083,-24.01123,-36.914063,-18.856812,-46.734619,16.555786,5.615234,0.494385,-63.705444,7.498169,40.570068,-42.706299,53.912354,-43.92395,29.748535,36.270142,-50.396729,-6.835938,17.773438,8.288574,21.966553,33.938599,25.585938,-17.044067,31.747437,13.864136,15.603638,-14.932251,20.41626,-47.961426,34.155273,-32.226563,21.77124,13.247681,36.361694,-10.516357,54.336548,46.160889,21.661377,-34.188843,7.281494,20.532227,3.387451,8.486938,-33.685303,47.293091,-30.569458,53.912354,-51.879883,10.403442,33.682251,-47.72644,45.541382,-32.901001,-49.703979
-20.578003,12.145996,-48.043823,-36.508179,58.944702,11.807251,-11.624146,-24.090576,-62.237549,-40.563965,-43.893433,-72.546387,-1.651001,-17.156982,58.462524,-16.90979,37.554932,62.37793,-10.162354,8.837891,-4.11377,-50.473022,-31.484985,-14.511108,21.453857,-13.012695,19.915771,10.250854,-15.231323,20.455933,2.032471,22.317505,36.785889,38.040161,20.092773,39.407349,39.56604,-16.5802,38.317871,11.050415,-19.030762,17.474365,22.314453,15.866089,26.400757,21.414185,-24.01123,-36.914063,-18.856812,-46.734619,16.555786,5.615234,0.494385,-63.705444,7.498169,41.19873,-42.706299,53.912354,-43.92395,29.748535,36.270142,-50.396729,-6.835938,17.773438,6.37207,21.966553,31.750488,24.707031,-17.044067,31.747437,13.864136,15.603638,-14.932251,16.741943,-31.976318,34.155273,-32.226563,21.77124,10.72998,32.885742,-14.089966,53.28064,45.986938,21.533203,-34.188843,7.281494,20.532227,3.387451,8.486938,-33.685303,47.293091,-30.569458,53.912354,-51.879883,10.403442,33.682251,-47.72644,45.541382,-32.901001,-49.703979
-20.578003,12.145996,-51.693726,-36.508179,61.968994,11.807251,-11.624146,-26.998901,-64.349365,-43.139648,-45.584106,-72.546387,-1.651001,-17.156982,58.462524,-16.90979,37.554932,62.37793,-10.162354,8.837891,-4.11377,-52.459717,-34.356689,-18.011475,21.453857,-13.012695,17.39502,10.250854,-15.231323,20.455933,-1.077271,22.317505,36.785889,38.040161,20.092773,37.994385,41.348267,-20.187378,38.317871,8.703613,-22.479248,16.040039,22.314453,15.866089,26.400757,21.414185,-24.01123,-36.914063,-18.856812,-46.734619,16.555786,5.615234,0.494385,-67.315674,4.73938,41.19873,-42.706299,58.685303,-43.92395,29.748535,37.918091,-50.396729,-6.835938,15.618896,6.37207,21.966553,31.750488,24.707031,-19.403076,31.30188,13.864136,15.603638,-14.932251,16.741943,-31.976318,34.155273,-32.226563,21.77124,10.72998,32.885742,-14.089966,53.28064,45.986938,21.533203,-37.405396,7.589722,20.532227,3.387451,8.486938,-33.685303,47.293091,-30.569458,53.912354,-51.879883,9.576416,33.14209,-47.72644,45.541382,-36.117554,-51.525879
-20.578003,12.145996,-51.693726,-39.257813,61.968994,8.242798,-14.440918,-26.998901,-64.349365,-43.139648,-45.584106,-65.020752,24.459839,-17.156982,58.462524,-16.90979,37.554932,59.918213,-13.22937,6.378174,-4.11377,-52.459717,-34.356689,-18.011475,21.453857,-13.012695,17.39502,10.430908,-15.231323,20.455933,-1.077271,22.317505,36.785889,38.040161,20.092773,37.994385,41.348267,-20.187378,40.707397,8.703613,-22.479248,16.040039,22.314453,15.411377,27.798462,21.414185,-7.055664,-40.161133,-22.106934,-49.700928,12.06665,2.905273,-1.153564,-67.315674,4.73938,41.19873,-46.777344,58.685303,-25.509644,30.682373,37.918091,-55.157471,-9.207153,15.618896,6.37207,37.539673,31.750488,24.707031,-19.403076,31.30188,13.864136,14.370728,4.47998,16.741943,-31.976318,34.155273,-32.226563,20.376587,10.72998,32.885742,-14.089966,53.28064,45.986938,21.533203,-37.405396,7.589722,18.566895,0.033569,8.096313,-15.774536,47.293091,-31.359863,54.608154,-55.181885,9.576416,33.14209,-50.109863,42.776489,-36.117554,-51.525879
-20.578003,11.05957,-51.693726,-39.257813,61.968994,8.242798,-14.440918,-26.998901,-64.349365,-43.139648,-45.584106,-65.020752,24.459839,-20.446777,55.038452,-19.729614,31.497192,59.918213,-13.22937,6.378174,-7.580566,-52.459717,-34.356689,-18.011475,29.153442,-15.853882,17.39502,10.430908,-18.487549,20.24231,-1.077271,22.317505,33.407593,33.798218,18.133545,37.994385,41.348267,-20.187378,40.707397,8.703613,-22.479248,16.040039,21.380615,15.411377,27.798462,21.096802,-7.055664,-40.161133,-22.106934,-49.700928,12.06665,2.905273,-1.153564,-67.315674,4.73938,40.615845,-46.777344,58.685303,-25.509644,30.682373,37.918091,-55.157471,-9.207153,15.618896,4.0802,37.539673,31.750488,23.681641,-19.403076,31.30188,11.437988,14.370728,4.47998,13.702393,-12.692261,45.959473,-35.397339,20.376587,10.72998,29.910278,-17.810059,51.519775,44.967651,21.533203,-37.405396,7.589722,18.566895,0.033569,8.096313,-15.774536,49.240112,-31.359863,54.608154,-55.181885,9.576416,33.14209,-50.109863,42.776489,-36.117554,-51.525879
